|======================Sat Nov 29 2014======================|
                     SOLARCAR  DEBUG  LOG
|===========================================================|
             | RAW-STRING   : #443897

10:48:14:826 | PARSED-STRING: Mod3PcbTemperature:3878
             | RAW-STRING   : #453878

10:48:14:890 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

10:48:14:954 | PARSED-STRING: Mod3CellVoltage0:182
             | RAW-STRING   : #47182

10:48:15:018 | PARSED-STRING: Mod3CellVoltage1:3889
             | RAW-STRING   : #483889

10:48:15:081 | PARSED-STRING: Mod3CellVoltage2:3892
             | RAW-STRING   : #493892

10:48:15:146 | PARSED-STRING: Mod3CellVoltage3:3889
             | RAW-STRING   : #503889

10:48:15:210 | PARSED-STRING: Mod3CellVoltage4:3892
             | RAW-STRING   : #513892

10:48:15:258 | PARSED-STRING: Mod3CellVoltage5:3895
             | RAW-STRING   : #523895

10:48:15:322 | PARSED-STRING: Mod3CellVoltage6:3916
             | RAW-STRING   : #533916

10:48:15:385 | PARSED-STRING: Mod3CellVoltage7:3895
             | RAW-STRING   : #543895

10:48:15:466 | PARSED-STRING: BatteryVoltage:3916
             | RAW-STRING   : #553916

10:48:15:530 | PARSED-STRING: BatteryCurrent:13198
             | RAW-STRING   : #5613198

10:48:15:594 | PARSED-STRING: BatteryVoltageThresholdRising:28
             | RAW-STRING   : #5728

10:48:15:642 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

10:48:15:706 | PARSED-STRING: 57279619
             | RAW-STRING   : #5957279619

10:48:15:770 | PARSED-STRING: 0
             | RAW-STRING   : #000

10:48:15:818 | PARSED-STRING: DriverSetSpeedRPM:0
             | RAW-STRING   : #010

10:48:15:898 | PARSED-STRING: DriverSetCurrent:0
             | RAW-STRING   : #020

10:48:15:962 | PARSED-STRING: VehicleVelocity:0
             | RAW-STRING   : #030

10:48:16:010 | PARSED-STRING: BusCurrentA:13206
             | RAW-STRING   : #0413206

10:48:16:074 | PARSED-STRING: BusVoltage:0
             | RAW-STRING   : #050

10:48:16:138 | PARSED-STRING: MotorVelocityRpm:-3
             | RAW-STRING   : #06-3

10:48:16:218 | PARSED-STRING: MotorVoltageReal:0
             | RAW-STRING   : #070

10:48:16:266 | PARSED-STRING: MotorCurrentReal:0
             | RAW-STRING   : #080

10:48:16:330 | PARSED-STRING: BackEmfImaginary:29935
             | RAW-STRING   : #0929935

10:48:16:394 | PARSED-STRING: DspBoardTemp:31793
             | RAW-STRING   : #1131793

10:48:16:459 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

10:48:16:522 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

10:48:16:570 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

10:48:16:650 | PARSED-STRING: Mod0CellVoltage0:165
             | RAW-STRING   : #17165

10:48:16:699 | PARSED-STRING: Mod0CellVoltage1:3898
             | RAW-STRING   : #183898

10:48:16:762 | PARSED-STRING: Mod0CellVoltage2:3903
             | RAW-STRING   : #193903

10:48:16:826 | PARSED-STRING: Mod0PcbTemperature:3898
             | RAW-STRING   : #203898

10:48:16:890 | PARSED-STRING: Mod0CellVoltage4:3903
             | RAW-STRING   : #213903

10:48:16:955 | PARSED-STRING: Mod0CellVoltage5:8208
             | RAW-STRING   : #228208

10:48:17:035 | PARSED-STRING: Mod0CellVoltage6:3910
             | RAW-STRING   : #233910

10:48:17:082 | PARSED-STRING: Mod0CellVoltage7:8208
             | RAW-STRING   : #248208

10:48:17:146 | PARSED-STRING: Mod1PcbTemperature:3910
             | RAW-STRING   : #253910

10:48:17:210 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

10:48:17:274 | PARSED-STRING: Mod1CellVoltage0:167
             | RAW-STRING   : #27167

10:48:17:338 | PARSED-STRING: Mod1CellVoltage1:3900
             | RAW-STRING   : #283900

10:48:17:402 | PARSED-STRING: Mod1CellVoltage2:3897
             | RAW-STRING   : #293897

10:48:17:466 | PARSED-STRING: Mod1CellVoltage3:3900
             | RAW-STRING   : #303900

10:48:17:530 | PARSED-STRING: Mod1CellVoltage4:3897
             | RAW-STRING   : #313897

10:48:17:578 | PARSED-STRING: Mod1CellVoltage5:3907
             | RAW-STRING   : #323907

10:48:17:642 | PARSED-STRING: Mod1CellVoltage6:3918
             | RAW-STRING   : #333918

10:48:17:706 | PARSED-STRING: Mod1CellVoltage7:3907
             | RAW-STRING   : #343907

10:48:17:770 | PARSED-STRING: Mod2PcbTemperature:3918
             | RAW-STRING   : #353918

10:48:17:819 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

10:48:17:898 | PARSED-STRING: Mod2CellVoltage0:179
             | RAW-STRING   : #37179

10:48:17:947 | PARSED-STRING: Mod2CellVoltage1:3896
             | RAW-STRING   : #383896

10:48:18:026 | PARSED-STRING: Mod2CellVoltage2:3897
             | RAW-STRING   : #393897

10:48:18:090 | PARSED-STRING: Mod2CellVoltage3:3896
             | RAW-STRING   : #403896

10:48:18:154 | PARSED-STRING: Mod2CellVoltage4:3897
             | RAW-STRING   : #413897

10:48:18:202 | PARSED-STRING: Mod2CellVoltage5:3898
             | RAW-STRING   : #423898

10:48:18:267 | PARSED-STRING: Mod2CellVoltage6:3879
             | RAW-STRING   : #433879

10:48:18:330 | PARSED-STRING: Mod2CellVoltage7:3898
             | RAW-STRING   : #443898

10:48:18:410 | PARSED-STRING: Mod3PcbTemperature:3879
             | RAW-STRING   : #453879

10:48:18:459 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

10:48:18:507 | PARSED-STRING: Mod3CellVoltage0:182
             | RAW-STRING   : #47182

10:48:18:587 | PARSED-STRING: Mod3CellVoltage1:3890
             | RAW-STRING   : #483890

10:48:18:635 | PARSED-STRING: Mod3CellVoltage2:3892
             | RAW-STRING   : #493892

10:48:18:715 | PARSED-STRING: Mod3CellVoltage3:3890
             | RAW-STRING   : #503890

10:48:18:779 | PARSED-STRING: Mod3CellVoltage4:3892
             | RAW-STRING   : #513892

10:48:18:826 | PARSED-STRING: Mod3CellVoltage5:3895
             | RAW-STRING   : #523895

10:48:18:891 | PARSED-STRING: Mod3CellVoltage6:3916
             | RAW-STRING   : #533916

10:48:18:955 | PARSED-STRING: Mod3CellVoltage7:3895
             | RAW-STRING   : #543895

10:48:19:019 | PARSED-STRING: BatteryVoltage:3916
             | RAW-STRING   : #553916

10:48:19:083 | PARSED-STRING: BatteryCurrent:13023
             | RAW-STRING   : #5613023

10:48:19:147 | PARSED-STRING: BatteryVoltageThresholdRising:31
             | RAW-STRING   : #5731

10:48:19:211 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

10:48:19:275 | PARSED-STRING: 57279619
             | RAW-STRING   : #5957279619

10:48:19:339 | PARSED-STRING: 0
             | RAW-STRING   : #000

10:48:19:387 | PARSED-STRING: DriverSetSpeedRPM:0
             | RAW-STRING   : #010

10:48:19:451 | PARSED-STRING: DriverSetCurrent:0
             | RAW-STRING   : #020

10:48:19:515 | PARSED-STRING: VehicleVelocity:0
             | RAW-STRING   : #030

10:48:19:579 | PARSED-STRING: BusCurrentA:13202
             | RAW-STRING   : #0413202

10:48:19:643 | PARSED-STRING: BusVoltage:0
             | RAW-STRING   : #050

10:48:19:723 | PARSED-STRING: MotorVelocityRpm:-5
             | RAW-STRING   : #06-5

10:48:19:771 | PARSED-STRING: MotorVoltageReal:0
             | RAW-STRING   : #070

10:48:19:835 | PARSED-STRING: MotorCurrentReal:0
             | RAW-STRING   : #080

10:48:19:899 | PARSED-STRING: BackEmfImaginary:29977
             | RAW-STRING   : #0929977

10:48:19:963 | PARSED-STRING: DspBoardTemp:31848
             | RAW-STRING   : #1131848

10:48:20:011 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

10:48:20:091 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

10:48:20:155 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

10:48:20:203 | PARSED-STRING: Mod0CellVoltage0:166
             | RAW-STRING   : #17166

10:48:20:267 | PARSED-STRING: Mod0CellVoltage1:3899
             | RAW-STRING   : #183899

10:48:20:331 | PARSED-STRING: Mod0CellVoltage2:3904
             | RAW-STRING   : #193904

10:48:20:395 | PARSED-STRING: Mod0PcbTemperature:3899
             | RAW-STRING   : #203899

10:48:20:459 | PARSED-STRING: Mod0CellVoltage4:3904
             | RAW-STRING   : #213904

10:48:20:523 | PARSED-STRING: Mod0CellVoltage5:8208
             | RAW-STRING   : #228208

10:48:20:603 | PARSED-STRING: Mod0CellVoltage6:3910
             | RAW-STRING   : #233910

10:48:20:651 | PARSED-STRING: Mod0CellVoltage7:8208
             | RAW-STRING   : #248208

10:48:20:715 | PARSED-STRING: Mod1PcbTemperature:3910
             | RAW-STRING   : #253910

10:48:20:763 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

10:48:20:827 | PARSED-STRING: Mod1CellVoltage0:168
             | RAW-STRING   : #27168

10:48:20:907 | PARSED-STRING: Mod1CellVoltage1:3900
             | RAW-STRING   : #283900

10:48:20:955 | PARSED-STRING: Mod1CellVoltage2:3897
             | RAW-STRING   : #293897

10:48:21:020 | PARSED-STRING: Mod1CellVoltage3:3900
             | RAW-STRING   : #303900

10:48:21:083 | PARSED-STRING: Mod1CellVoltage4:3897
             | RAW-STRING   : #313897

10:48:21:147 | PARSED-STRING: Mod1CellVoltage5:3908
             | RAW-STRING   : #323908

10:48:21:211 | PARSED-STRING: Mod1CellVoltage6:3918
             | RAW-STRING   : #333918

10:48:21:275 | PARSED-STRING: Mod1CellVoltage7:3908
             | RAW-STRING   : #343908

10:48:21:323 | PARSED-STRING: Mod2PcbTemperature:3918
             | RAW-STRING   : #353918

10:48:21:387 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

10:48:21:467 | PARSED-STRING: Mod2CellVoltage0:178
             | RAW-STRING   : #37178

10:48:21:531 | PARSED-STRING: Mod2CellVoltage1:3896
             | RAW-STRING   : #383896

10:48:21:595 | PARSED-STRING: Mod2CellVoltage2:3897
             | RAW-STRING   : #393897

10:48:21:643 | PARSED-STRING: Mod2CellVoltage3:3896
             | RAW-STRING   : #403896

10:48:21:707 | PARSED-STRING: Mod2CellVoltage4:3897
             | RAW-STRING   : #413897

10:48:21:771 | PARSED-STRING: Mod2CellVoltage5:3898
             | RAW-STRING   : #423898

10:48:21:835 | PARSED-STRING: Mod2CellVoltage6:3879
             | RAW-STRING   : #433879

10:48:21:899 | PARSED-STRING: Mod2CellVoltage7:3898
             | RAW-STRING   : #443898

10:48:21:963 | PARSED-STRING: Mod3PcbTemperature:3879
             | RAW-STRING   : #453879

10:48:22:011 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

10:48:22:075 | PARSED-STRING: Mod3CellVoltage0:182
             | RAW-STRING   : #47182

10:48:22:155 | PARSED-STRING: Mod3CellVoltage1:3890
             | RAW-STRING   : #483890

10:48:22:203 | PARSED-STRING: Mod3CellVoltage2:3893
             | RAW-STRING   : #493893

10:48:22:268 | PARSED-STRING: Mod3CellVoltage3:3890
             | RAW-STRING   : #503890

10:48:22:348 | PARSED-STRING: Mod3CellVoltage4:3893
             | RAW-STRING   : #513893

10:48:22:396 | PARSED-STRING: Mod3CellVoltage5:3896
             | RAW-STRING   : #523896

10:48:22:459 | PARSED-STRING: Mod3CellVoltage6:3917
             | RAW-STRING   : #533917

10:48:22:524 | PARSED-STRING: Mod3CellVoltage7:3896
             | RAW-STRING   : #543896

10:48:22:604 | PARSED-STRING: BatteryVoltage:3917
             | RAW-STRING   : #553917

10:48:22:651 | PARSED-STRING: BatteryCurrent:13023
             | RAW-STRING   : #5613023

10:48:22:699 | PARSED-STRING: BatteryVoltageThresholdRising:28
             | RAW-STRING   : #5728

10:48:22:764 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

10:48:26:430 | PARSED-STRING: 302905
             | RAW-STRING   : #00302905

10:48:26:477 | PARSED-STRING: DriverSetSpeedRPM:817
             | RAW-STRING   : #01817

10:48:26:526 | PARSED-STRING: DriverSetCurrent:17570
             | RAW-STRING   : #0217570

10:48:26:606 | PARSED-STRING: VehicleVelocity:23355
             | RAW-STRING   : #0323355

10:48:26:654 | PARSED-STRING: BusCurrentA:120731
             | RAW-STRING   : #04120731

10:48:26:718 | PARSED-STRING: BusVoltage:171039
             | RAW-STRING   : #05171039

10:48:26:781 | PARSED-STRING: MotorVelocityRpm:1903
             | RAW-STRING   : #061903

10:48:26:845 | PARSED-STRING: MotorVoltageReal:51
             | RAW-STRING   : #0751

10:48:26:910 | PARSED-STRING: MotorCurrentReal:9241
             | RAW-STRING   : #089241

10:48:26:974 | PARSED-STRING: BackEmfImaginary:26853
             | RAW-STRING   : #0926853

10:48:27:037 | PARSED-STRING: DspBoardTemp:30903
             | RAW-STRING   : #1130903

10:48:27:101 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

10:48:27:166 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

10:48:27:230 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

10:48:27:294 | PARSED-STRING: Mod0CellVoltage0:159
             | RAW-STRING   : #17159

10:48:27:358 | PARSED-STRING: Mod0CellVoltage1:3858
             | RAW-STRING   : #183858

10:48:27:405 | PARSED-STRING: Mod0CellVoltage2:3871
             | RAW-STRING   : #193871

10:48:27:470 | PARSED-STRING: Mod0PcbTemperature:3858
             | RAW-STRING   : #203858

10:48:27:534 | PARSED-STRING: Mod0CellVoltage4:3871
             | RAW-STRING   : #213871

10:48:27:598 | PARSED-STRING: Mod0CellVoltage5:3881
             | RAW-STRING   : #223881

10:48:27:662 | PARSED-STRING: Mod0CellVoltage6:3874
             | RAW-STRING   : #233874

10:48:27:726 | PARSED-STRING: Mod0CellVoltage7:3881
             | RAW-STRING   : #243881

10:48:27:790 | PARSED-STRING: Mod1PcbTemperature:3874
             | RAW-STRING   : #253874

10:48:27:838 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

10:48:27:933 | PARSED-STRING: Mod1CellVoltage0:165
             | RAW-STRING   : #27165

10:48:27:966 | PARSED-STRING: Mod1CellVoltage1:3870
             | RAW-STRING   : #283870

10:48:28:046 | PARSED-STRING: Mod1CellVoltage2:3829
             | RAW-STRING   : #293829

10:48:28:110 | PARSED-STRING: Mod1CellVoltage3:3870
             | RAW-STRING   : #303870

10:48:28:174 | PARSED-STRING: Mod1CellVoltage4:3829
             | RAW-STRING   : #313829

10:48:28:222 | PARSED-STRING: Mod1CellVoltage5:3875
             | RAW-STRING   : #323875

10:48:28:286 | PARSED-STRING: Mod1CellVoltage6:3882
             | RAW-STRING   : #333882

10:48:28:350 | PARSED-STRING: Mod1CellVoltage7:3875
             | RAW-STRING   : #343875

10:48:28:414 | PARSED-STRING: Mod2PcbTemperature:3882
             | RAW-STRING   : #353882

10:48:28:478 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

10:48:28:526 | PARSED-STRING: Mod2CellVoltage0:175
             | RAW-STRING   : #37175

10:48:28:590 | PARSED-STRING: Mod2CellVoltage1:3863
             | RAW-STRING   : #383863

10:48:28:654 | PARSED-STRING: Mod2CellVoltage2:3864
             | RAW-STRING   : #393864

10:48:28:718 | PARSED-STRING: Mod2CellVoltage3:3863
             | RAW-STRING   : #403863

10:48:28:782 | PARSED-STRING: Mod2CellVoltage4:3864
             | RAW-STRING   : #413864

10:48:28:846 | PARSED-STRING: Mod2CellVoltage5:3813
             | RAW-STRING   : #423813

10:48:28:910 | PARSED-STRING: Mod2CellVoltage6:3844
             | RAW-STRING   : #433844

10:48:28:974 | PARSED-STRING: Mod2CellVoltage7:3813
             | RAW-STRING   : #443813

10:48:29:037 | PARSED-STRING: Mod3PcbTemperature:3844
             | RAW-STRING   : #453844

10:48:29:101 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

10:48:29:166 | PARSED-STRING: Mod3CellVoltage0:179
             | RAW-STRING   : #47179

10:48:29:214 | PARSED-STRING: Mod3CellVoltage1:3858
             | RAW-STRING   : #483858

10:48:29:278 | PARSED-STRING: Mod3CellVoltage2:3857
             | RAW-STRING   : #493857

10:48:29:342 | PARSED-STRING: Mod3CellVoltage3:3858
             | RAW-STRING   : #503858

10:48:29:406 | PARSED-STRING: Mod3CellVoltage4:3857
             | RAW-STRING   : #513857

10:48:29:470 | PARSED-STRING: Mod3CellVoltage5:3860
             | RAW-STRING   : #523860

10:48:29:534 | PARSED-STRING: Mod3CellVoltage6:3826
             | RAW-STRING   : #533826

10:48:29:598 | PARSED-STRING: Mod3CellVoltage7:3860
             | RAW-STRING   : #543860

10:48:29:646 | PARSED-STRING: BatteryVoltage:3826
             | RAW-STRING   : #553826

10:48:29:726 | PARSED-STRING: BatteryCurrent:123091
             | RAW-STRING   : #56123091

10:48:29:790 | PARSED-STRING: BatteryVoltageThresholdRising:-22758
             | RAW-STRING   : #57-22758

10:48:29:838 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

10:48:29:918 | PARSED-STRING: 57279616
             | RAW-STRING   : #5957279616

10:48:30:046 | PARSED-STRING: 318583
             | RAW-STRING   : #00318583

10:48:30:094 | PARSED-STRING: DriverSetSpeedRPM:817
             | RAW-STRING   : #01817

10:48:30:174 | PARSED-STRING: DriverSetCurrent:24816
             | RAW-STRING   : #0224816

10:48:30:222 | PARSED-STRING: VehicleVelocity:29176
             | RAW-STRING   : #0329176

10:48:30:286 | PARSED-STRING: BusCurrentA:119833
             | RAW-STRING   : #04119833

10:48:30:350 | PARSED-STRING: BusVoltage:241566
             | RAW-STRING   : #05241566

10:48:30:414 | PARSED-STRING: MotorVelocityRpm:2852
             | RAW-STRING   : #062852

10:48:30:462 | PARSED-STRING: MotorVoltageReal:29
             | RAW-STRING   : #0729

10:48:30:526 | PARSED-STRING: MotorCurrentReal:13050
             | RAW-STRING   : #0813050

10:48:30:606 | PARSED-STRING: BackEmfImaginary:26957
             | RAW-STRING   : #0926957

10:48:30:670 | PARSED-STRING: DspBoardTemp:30914
             | RAW-STRING   : #1130914

10:48:30:718 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

10:48:30:782 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

10:48:30:846 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

10:48:30:910 | PARSED-STRING: Mod0CellVoltage0:158
             | RAW-STRING   : #17158

10:48:30:975 | PARSED-STRING: Mod0CellVoltage1:3842
             | RAW-STRING   : #183842

10:48:31:038 | PARSED-STRING: Mod0CellVoltage2:3859
             | RAW-STRING   : #193859

10:48:31:087 | PARSED-STRING: Mod0PcbTemperature:3842
             | RAW-STRING   : #203842

10:48:31:167 | PARSED-STRING: Mod0CellVoltage4:3859
             | RAW-STRING   : #213859

10:48:31:231 | PARSED-STRING: Mod0CellVoltage5:3868
             | RAW-STRING   : #223868

10:48:31:295 | PARSED-STRING: Mod0CellVoltage6:3862
             | RAW-STRING   : #233862

10:48:31:343 | PARSED-STRING: Mod0CellVoltage7:3868
             | RAW-STRING   : #243868

10:48:31:422 | PARSED-STRING: Mod1PcbTemperature:3862
             | RAW-STRING   : #253862

10:48:31:470 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

10:48:31:534 | PARSED-STRING: Mod1CellVoltage0:165
             | RAW-STRING   : #27165

10:48:31:599 | PARSED-STRING: Mod1CellVoltage1:3858
             | RAW-STRING   : #283858

10:48:31:663 | PARSED-STRING: Mod1CellVoltage2:3804
             | RAW-STRING   : #293804

10:48:31:727 | PARSED-STRING: Mod1CellVoltage3:3858
             | RAW-STRING   : #303858

10:48:31:791 | PARSED-STRING: Mod1CellVoltage4:3804
             | RAW-STRING   : #313804

10:48:31:855 | PARSED-STRING: Mod1CellVoltage5:-3863
             | RAW-STRING   : #32-3863

10:48:31:919 | PARSED-STRING: Mod1CellVoltage6:3869
             | RAW-STRING   : #333869

10:48:31:966 | PARSED-STRING: Mod1CellVoltage7:-3863
             | RAW-STRING   : #34-3863

10:48:32:031 | PARSED-STRING: Mod2PcbTemperature:3869
             | RAW-STRING   : #353869

10:48:32:095 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

10:48:32:158 | PARSED-STRING: Mod2CellVoltage0:176
             | RAW-STRING   : #37176

10:48:32:223 | PARSED-STRING: Mod2CellVoltage1:3850
             | RAW-STRING   : #383850

10:48:32:286 | PARSED-STRING: Mod2CellVoltage2:3851
             | RAW-STRING   : #393851

10:48:32:334 | PARSED-STRING: Mod2CellVoltage3:3850
             | RAW-STRING   : #403850

10:48:32:415 | PARSED-STRING: Mod2CellVoltage4:3851
             | RAW-STRING   : #413851

10:48:32:479 | PARSED-STRING: Mod2CellVoltage5:3784
             | RAW-STRING   : #423784

10:48:32:526 | PARSED-STRING: Mod2CellVoltage6:3832
             | RAW-STRING   : #433832

10:48:32:607 | PARSED-STRING: Mod2CellVoltage7:3784
             | RAW-STRING   : #443784

10:48:32:654 | PARSED-STRING: Mod3PcbTemperature:3832
             | RAW-STRING   : #453832

10:48:32:734 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

10:48:32:783 | PARSED-STRING: Mod3CellVoltage0:180
             | RAW-STRING   : #47180

10:48:32:847 | PARSED-STRING: Mod3CellVoltage1:3846
             | RAW-STRING   : #483846

10:48:32:910 | PARSED-STRING: Mod3CellVoltage2:3844
             | RAW-STRING   : #493844

10:48:32:975 | PARSED-STRING: Mod3CellVoltage3:3846
             | RAW-STRING   : #503846

10:48:33:023 | PARSED-STRING: Mod3CellVoltage4:3844
             | RAW-STRING   : #513844

10:48:33:103 | PARSED-STRING: Mod3CellVoltage5:3847
             | RAW-STRING   : #523847

10:48:33:167 | PARSED-STRING: Mod3CellVoltage6:3795
             | RAW-STRING   : #533795

10:48:33:215 | PARSED-STRING: Mod3CellVoltage7:3847
             | RAW-STRING   : #543847

10:48:33:295 | PARSED-STRING: BatteryVoltage:3795
             | RAW-STRING   : #553795

10:48:33:375 | PARSED-STRING: BatteryCurrent:122153
             | RAW-STRING   : #56122153

10:48:33:423 | PARSED-STRING: BatteryVoltageThresholdRising:-24967
             | RAW-STRING   : #57-24967

10:48:33:471 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

10:48:33:535 | PARSED-STRING: 57279624
             | RAW-STRING   : #5957279624

10:48:33:662 | PARSED-STRING: 329035
             | RAW-STRING   : #00329035

10:48:33:711 | PARSED-STRING: DriverSetSpeedRPM:817
             | RAW-STRING   : #01817

10:48:33:774 | PARSED-STRING: DriverSetCurrent:29214
             | RAW-STRING   : #0229214

10:48:33:838 | PARSED-STRING: VehicleVelocity:32606
             | RAW-STRING   : #0332606

10:48:33:919 | PARSED-STRING: BusCurrentA:119314
             | RAW-STRING   : #04119314

10:48:33:967 | PARSED-STRING: BusVoltage:284380
             | RAW-STRING   : #05284380

10:48:34:031 | PARSED-STRING: MotorVelocityRpm:3375
             | RAW-STRING   : #063375

10:48:34:095 | PARSED-STRING: MotorVoltageReal:36
             | RAW-STRING   : #0736

10:48:34:158 | PARSED-STRING: MotorCurrentReal:15363
             | RAW-STRING   : #0815363

10:48:34:239 | PARSED-STRING: BackEmfImaginary:27133
             | RAW-STRING   : #0927133

10:48:34:287 | PARSED-STRING: DspBoardTemp:30936
             | RAW-STRING   : #1130936

10:48:34:351 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

10:48:34:415 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

10:48:34:463 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

10:48:34:527 | PARSED-STRING: Mod0CellVoltage0:159
             | RAW-STRING   : #17159

10:48:34:591 | PARSED-STRING: Mod0CellVoltage1:3829
             | RAW-STRING   : #183829

10:48:34:655 | PARSED-STRING: Mod0CellVoltage2:3849
             | RAW-STRING   : #193849

10:48:34:719 | PARSED-STRING: Mod0PcbTemperature:3829
             | RAW-STRING   : #203829

10:48:34:783 | PARSED-STRING: Mod0CellVoltage4:3849
             | RAW-STRING   : #213849

10:48:34:847 | PARSED-STRING: Mod0CellVoltage5:3859
             | RAW-STRING   : #223859

10:48:34:911 | PARSED-STRING: Mod0CellVoltage6:3853
             | RAW-STRING   : #233853

10:48:34:959 | PARSED-STRING: Mod0CellVoltage7:3859
             | RAW-STRING   : #243859

10:48:35:039 | PARSED-STRING: Mod1PcbTemperature:3853
             | RAW-STRING   : #253853

10:48:35:103 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

10:48:35:167 | PARSED-STRING: Mod1CellVoltage0:165
             | RAW-STRING   : #27165

10:48:35:231 | PARSED-STRING: Mod1CellVoltage1:3848
             | RAW-STRING   : #283848

10:48:35:279 | PARSED-STRING: Mod1CellVoltage2:3783
             | RAW-STRING   : #293783

10:48:35:359 | PARSED-STRING: Mod1CellVoltage3:3848
             | RAW-STRING   : #303848

10:48:35:407 | PARSED-STRING: Mod1CellVoltage4:3783
             | RAW-STRING   : #313783

10:48:35:471 | PARSED-STRING: Mod1CellVoltage5:3854
             | RAW-STRING   : #323854

10:48:35:535 | PARSED-STRING: Mod1CellVoltage6:3860
             | RAW-STRING   : #333860

10:48:35:615 | PARSED-STRING: Mod1CellVoltage7:3854
             | RAW-STRING   : #343854

10:48:35:663 | PARSED-STRING: Mod2PcbTemperature:3860
             | RAW-STRING   : #353860

10:48:35:727 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

10:48:35:775 | PARSED-STRING: Mod2CellVoltage0:176
             | RAW-STRING   : #37176

10:48:35:839 | PARSED-STRING: Mod2CellVoltage1:3840
             | RAW-STRING   : #383840

10:48:35:919 | PARSED-STRING: Mod2CellVoltage2:3841
             | RAW-STRING   : #393841

10:48:35:967 | PARSED-STRING: Mod2CellVoltage3:3840
             | RAW-STRING   : #403840

10:48:36:031 | PARSED-STRING: Mod2CellVoltage4:3841
             | RAW-STRING   : #413841

10:48:36:095 | PARSED-STRING: Mod2CellVoltage5:3763
             | RAW-STRING   : #423763

10:48:36:175 | PARSED-STRING: Mod2CellVoltage6:3824
             | RAW-STRING   : #433824

10:48:36:239 | PARSED-STRING: Mod2CellVoltage7:3763
             | RAW-STRING   : #443763

10:48:36:303 | PARSED-STRING: Mod3PcbTemperature:3824
             | RAW-STRING   : #453824

10:48:36:351 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

10:48:36:415 | PARSED-STRING: Mod3CellVoltage0:180
             | RAW-STRING   : #47180

10:48:36:463 | PARSED-STRING: Mod3CellVoltage1:3835
             | RAW-STRING   : #483835

10:48:36:527 | PARSED-STRING: Mod3CellVoltage2:3833
             | RAW-STRING   : #493833

