|======================Wed Nov 26 2014======================|
                     SOLARCAR  DEBUG  LOG
|===========================================================|
20:43:37:188 | PARSED-STRING: Mod3CellVoltage5:3868
             | RAW-STRING   : #523868

20:43:37:220 | PARSED-STRING: Mod3CellVoltage6:3856
             | RAW-STRING   : #533856

20:43:37:284 | PARSED-STRING: Mod3CellVoltage7:3868
             | RAW-STRING   : #543868

20:43:37:347 | PARSED-STRING: BatteryVoltage:3856
             | RAW-STRING   : #553856

20:43:37:411 | PARSED-STRING: BatteryCurrent:123139
             | RAW-STRING   : #56123139

20:43:37:493 | PARSED-STRING: BatteryVoltageThresholdRising:-11163
             | RAW-STRING   : #57-11163

20:43:37:539 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

20:43:37:619 | PARSED-STRING: 57279616
             | RAW-STRING   : #5957279616

20:43:37:731 | PARSED-STRING: 235311
