|======================Wed Nov 26 2014======================|
                     SOLARCAR  DEBUG  LOG
|===========================================================|
20:19:17:766 | PARSED-STRING: Mod1CellVoltage1:3848
20:19:20:212 | PARSED-STRING: MotorVelocityRpm:-2233
             | RAW-STRING   : #06-2233

20:19:20:276 | PARSED-STRING: MotorVoltageReal:-17
             | RAW-STRING   : #07-17

20:19:20:324 | PARSED-STRING: MotorCurrentReal:13368
             | RAW-STRING   : #0813368

20:19:20:404 | PARSED-STRING: BackEmfImaginary:27350
             | RAW-STRING   : #0927350

20:19:20:452 | PARSED-STRING: DspBoardTemp:30991
             | RAW-STRING   : #1130991

20:19:20:516 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

20:19:20:580 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

20:19:20:644 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

20:19:20:708 | PARSED-STRING: Mod0CellVoltage0:159
             | RAW-STRING   : #17159

20:19:20:772 | PARSED-STRING: Mod0CellVoltage1:3860
             | RAW-STRING   : #183860

20:19:20:835 | PARSED-STRING: Mod0CellVoltage2:3920
             | RAW-STRING   : #193920

20:19:20:900 | PARSED-STRING: Mod0PcbTemperature:3860
             | RAW-STRING   : #203860

20:19:20:963 | PARSED-STRING: Mod0CellVoltage4:3920
             | RAW-STRING   : #213920

20:19:21:027 | PARSED-STRING: Mod0CellVoltage5:3932
             | RAW-STRING   : #223932

20:19:21:075 | PARSED-STRING: Mod0CellVoltage6:3927
             | RAW-STRING   : #233927

20:19:21:124 | PARSED-STRING: Mod0CellVoltage7:3932
             | RAW-STRING   : #243932

20:19:21:203 | PARSED-STRING: Mod1PcbTemperature:3927
             | RAW-STRING   : #253927

20:19:21:268 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

20:19:21:332 | PARSED-STRING: Mod1CellVoltage0:165
             | RAW-STRING   : #27165

20:19:21:396 | PARSED-STRING: Mod1CellVoltage1:3866
             | RAW-STRING   : #283866

20:19:21:459 | PARSED-STRING: Mod1CellVoltage2:3938
             | RAW-STRING   : #293938

20:19:21:523 | PARSED-STRING: Mod1CellVoltage3:3866
             | RAW-STRING   : #303866

20:19:21:571 | PARSED-STRING: Mod1CellVoltage4:3938
             | RAW-STRING   : #313938

20:19:21:651 | PARSED-STRING: Mod1CellVoltage5:3924
             | RAW-STRING   : #323924

20:19:21:699 | PARSED-STRING: Mod1CellVoltage6:3935
             | RAW-STRING   : #333935

20:19:21:778 | PARSED-STRING: Mod1CellVoltage7:3924
             | RAW-STRING   : #343924

20:19:21:826 | PARSED-STRING: Mod2PcbTemperature:3935
             | RAW-STRING   : #353935

20:19:21:891 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

20:19:21:955 | PARSED-STRING: Mod2CellVoltage0:176
             | RAW-STRING   : #37176

20:19:22:018 | PARSED-STRING: Mod2CellVoltage1:3866
             | RAW-STRING   : #383866

20:19:22:082 | PARSED-STRING: Mod2CellVoltage2:3914
             | RAW-STRING   : #393914

20:19:22:131 | PARSED-STRING: Mod2CellVoltage3:3866
             | RAW-STRING   : #403866

20:19:22:210 | PARSED-STRING: Mod2CellVoltage4:3914
             | RAW-STRING   : #413914

20:19:22:275 | PARSED-STRING: Mod2CellVoltage5:3945
             | RAW-STRING   : #423945

20:19:22:323 | PARSED-STRING: Mod2CellVoltage6:3895
             | RAW-STRING   : #433895

20:19:22:387 | PARSED-STRING: Mod2CellVoltage7:3945
             | RAW-STRING   : #443945

20:19:22:467 | PARSED-STRING: Mod3PcbTemperature:3895
             | RAW-STRING   : #453895

20:19:22:514 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

20:19:22:579 | PARSED-STRING: Mod3CellVoltage0:180
             | RAW-STRING   : #47180

20:19:22:642 | PARSED-STRING: Mod3CellVoltage1:3859
             | RAW-STRING   : #483859

20:19:22:691 | PARSED-STRING: Mod3CellVoltage2:3910
             | RAW-STRING   : #493910

20:19:22:770 | PARSED-STRING: Mod3CellVoltage3:3859
             | RAW-STRING   : #503859

20:19:22:834 | PARSED-STRING: Mod3CellVoltage4:3910
             | RAW-STRING   : #513910

20:19:22:899 | PARSED-STRING: Mod3CellVoltage5:3914
             | RAW-STRING   : #523914

20:19:22:946 | PARSED-STRING: Mod3CellVoltage6:3962
             | RAW-STRING   : #533962

20:19:23:010 | PARSED-STRING: Mod3CellVoltage7:3914
             | RAW-STRING   : #543914

20:19:23:074 | PARSED-STRING: BatteryVoltage:3962
             | RAW-STRING   : #553962

20:19:23:138 | PARSED-STRING: BatteryCurrent:125174
             | RAW-STRING   : #56125174

20:19:23:202 | PARSED-STRING: BatteryVoltageThresholdRising:9420
             | RAW-STRING   : #579420

20:19:23:282 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

20:19:23:330 | PARSED-STRING: 57279624
             | RAW-STRING   : #5957279624

20:19:23:458 | PARSED-STRING: 200830
             | RAW-STRING   : #00200830

20:19:23:522 | PARSED-STRING: DriverSetSpeedRPM:817
             | RAW-STRING   : #01817

20:19:23:586 | PARSED-STRING: DriverSetCurrent:21190
             | RAW-STRING   : #0221190

20:19:23:649 | PARSED-STRING: VehicleVelocity:3875
             | RAW-STRING   : #033875

20:19:23:698 | PARSED-STRING: BusCurrentA:123896
             | RAW-STRING   : #04123896

20:19:23:777 | PARSED-STRING: BusVoltage:206273
             | RAW-STRING   : #05206273

20:19:23:825 | PARSED-STRING: MotorVelocityRpm:454
             | RAW-STRING   : #06454

20:19:23:890 | PARSED-STRING: MotorVoltageReal:11
             | RAW-STRING   : #0711

20:19:23:969 | PARSED-STRING: MotorCurrentReal:11140
             | RAW-STRING   : #0811140

20:19:24:018 | PARSED-STRING: BackEmfImaginary:27485
             | RAW-STRING   : #0927485

20:19:24:081 | PARSED-STRING: DspBoardTemp:30991
             | RAW-STRING   : #1130991

20:19:24:145 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

20:19:24:193 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

20:19:24:273 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

20:19:24:337 | PARSED-STRING: Mod0CellVoltage0:159
             | RAW-STRING   : #17159

20:19:24:386 | PARSED-STRING: Mod0CellVoltage1:3902
             | RAW-STRING   : #183902

20:19:24:449 | PARSED-STRING: Mod0CellVoltage2:3904
             | RAW-STRING   : #193904

20:19:24:513 | PARSED-STRING: Mod0PcbTemperature:3902
             | RAW-STRING   : #203902

20:19:24:577 | PARSED-STRING: Mod0CellVoltage4:3904
             | RAW-STRING   : #213904

20:19:24:641 | PARSED-STRING: Mod0CellVoltage5:3914
             | RAW-STRING   : #223914

20:19:24:705 | PARSED-STRING: Mod0CellVoltage6:3909
             | RAW-STRING   : #233909

20:19:24:769 | PARSED-STRING: Mod0CellVoltage7:3914
             | RAW-STRING   : #243914

20:19:24:833 | PARSED-STRING: Mod1PcbTemperature:3909
             | RAW-STRING   : #253909

20:19:24:897 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

20:19:24:961 | PARSED-STRING: Mod1CellVoltage0:166
             | RAW-STRING   : #27166

20:19:25:025 | PARSED-STRING: Mod1CellVoltage1:3903
             | RAW-STRING   : #283903

20:19:25:089 | PARSED-STRING: Mod1CellVoltage2:3898
             | RAW-STRING   : #293898

20:19:25:137 | PARSED-STRING: Mod1CellVoltage3:3903
             | RAW-STRING   : #303903

20:19:25:201 | PARSED-STRING: Mod1CellVoltage4:3890
             | RAW-STRING   : #313890

20:19:25:265 | PARSED-STRING: Mod1CellVoltage5:3903
             | RAW-STRING   : #323903

20:19:25:328 | PARSED-STRING: Mod1CellVoltage6:3913
             | RAW-STRING   : #333913

20:19:25:393 | PARSED-STRING: Mod1CellVoltage7:3903
             | RAW-STRING   : #343903

20:19:25:472 | PARSED-STRING: Mod2PcbTemperature:3913
             | RAW-STRING   : #353913

20:19:25:521 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

20:19:25:569 | PARSED-STRING: Mod2CellVoltage0:176
             | RAW-STRING   : #37176

20:19:25:648 | PARSED-STRING: Mod2CellVoltage1:3899
             | RAW-STRING   : #383899

20:19:25:713 | PARSED-STRING: Mod2CellVoltage2:3897
             | RAW-STRING   : #393897

20:19:25:776 | PARSED-STRING: Mod2CellVoltage3:3899
             | RAW-STRING   : #403899

20:19:25:824 | PARSED-STRING: Mod2CellVoltage4:3897
             | RAW-STRING   : #413897

20:19:25:888 | PARSED-STRING: Mod2CellVoltage5:3897
             | RAW-STRING   : #423897

20:19:25:952 | PARSED-STRING: Mod2CellVoltage6:3878
             | RAW-STRING   : #433878

20:19:26:016 | PARSED-STRING: Mod2CellVoltage7:3897
             | RAW-STRING   : #443897

20:19:26:080 | PARSED-STRING: Mod3PcbTemperature:3878
             | RAW-STRING   : #453878

20:19:26:144 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

20:19:26:208 | PARSED-STRING: Mod3CellVoltage0:180
             | RAW-STRING   : #47180

20:19:26:256 | PARSED-STRING: Mod3CellVoltage1:3887
             | RAW-STRING   : #483887

20:19:26:336 | PARSED-STRING: Mod3CellVoltage2:3889
             | RAW-STRING   : #493889

20:19:26:400 | PARSED-STRING: Mod3CellVoltage3:3887
             | RAW-STRING   : #503887

20:19:26:448 | PARSED-STRING: Mod3CellVoltage4:3889
             | RAW-STRING   : #513889

20:19:26:512 | PARSED-STRING: Mod3CellVoltage5:3891
             | RAW-STRING   : #523891

20:19:26:575 | PARSED-STRING: Mod3CellVoltage6:3903
             | RAW-STRING   : #533903

20:19:26:640 | PARSED-STRING: Mod3CellVoltage7:3891
             | RAW-STRING   : #543891

20:19:26:703 | PARSED-STRING: BatteryVoltage:3903
             | RAW-STRING   : #553903

20:19:26:768 | PARSED-STRING: BatteryCurrent:124157
             | RAW-STRING   : #56124157

20:19:26:832 | PARSED-STRING: BatteryVoltageThresholdRising:-2933
             | RAW-STRING   : #57-2933

20:19:26:911 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

20:19:26:959 | PARSED-STRING: 57279616
             | RAW-STRING   : #5957279616

20:19:27:087 | PARSED-STRING: 200781
             | RAW-STRING   : #00200781

20:19:27:135 | PARSED-STRING: DriverSetSpeedRPM:817
             | RAW-STRING   : #01817

20:19:27:199 | PARSED-STRING: DriverSetCurrent:20880
             | RAW-STRING   : #0220880

20:19:27:279 | PARSED-STRING: VehicleVelocity:4350
             | RAW-STRING   : #034350

20:19:27:327 | PARSED-STRING: BusCurrentA:123837
             | RAW-STRING   : #04123837

20:19:27:407 | PARSED-STRING: BusVoltage:203253
             | RAW-STRING   : #05203253

20:19:27:455 | PARSED-STRING: MotorVelocityRpm:506
             | RAW-STRING   : #06506

20:19:27:519 | PARSED-STRING: MotorVoltageReal:-7
             | RAW-STRING   : #07-7

20:19:27:583 | PARSED-STRING: MotorCurrentReal:10980
             | RAW-STRING   : #0810980

20:19:27:647 | PARSED-STRING: BackEmfImaginary:27662
             | RAW-STRING   : #0927662

20:19:27:710 | PARSED-STRING: DspBoardTemp:31034
             | RAW-STRING   : #1131034

20:19:27:759 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

20:19:27:822 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

20:19:27:903 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

20:19:27:967 | PARSED-STRING: Mod0CellVoltage0:159
             | RAW-STRING   : #17159

20:19:28:015 | PARSED-STRING: Mod0CellVoltage1:3891
             | RAW-STRING   : #183891

20:19:28:079 | PARSED-STRING: Mod0CellVoltage2:3898
             | RAW-STRING   : #193898

20:19:28:143 | PARSED-STRING: Mod0PcbTemperature:3891
             | RAW-STRING   : #203891

20:19:28:207 | PARSED-STRING: Mod0CellVoltage4:3898
             | RAW-STRING   : #213898

20:19:28:271 | PARSED-STRING: Mod0CellVoltage5:3909
             | RAW-STRING   : #223909

20:19:28:335 | PARSED-STRING: Mod0CellVoltage6:3905
             | RAW-STRING   : #233905

20:19:28:399 | PARSED-STRING: Mod0CellVoltage7:3909
             | RAW-STRING   : #243909

20:19:28:446 | PARSED-STRING: Mod1PcbTemperature:3905
             | RAW-STRING   : #253905

20:19:28:526 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

20:19:28:590 | PARSED-STRING: Mod1CellVoltage0:166
             | RAW-STRING   : #27166

20:19:28:654 | PARSED-STRING: Mod1CellVoltage1:3895
             | RAW-STRING   : #283895

20:19:28:702 | PARSED-STRING: Mod1CellVoltage2:3885
             | RAW-STRING   : #293885

20:19:28:782 | PARSED-STRING: Mod1CellVoltage3:3895
             | RAW-STRING   : #303895

20:19:28:830 | PARSED-STRING: Mod1CellVoltage4:3885
             | RAW-STRING   : #313885

20:19:28:894 | PARSED-STRING: Mod1CellVoltage5:3902
             | RAW-STRING   : #323902

20:19:28:958 | PARSED-STRING: Mod1CellVoltage6:3913
             | RAW-STRING   : #333913

20:19:29:022 | PARSED-STRING: Mod1CellVoltage7:3902
             | RAW-STRING   : #343902

20:19:29:086 | PARSED-STRING: Mod2PcbTemperature:3913
             | RAW-STRING   : #353913

20:19:29:134 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

20:19:29:214 | PARSED-STRING: Mod2CellVoltage0:177
             | RAW-STRING   : #37177

20:19:29:262 | PARSED-STRING: Mod2CellVoltage1:3890
             | RAW-STRING   : #383890

20:19:29:326 | PARSED-STRING: Mod2CellVoltage2:3891
             | RAW-STRING   : #393891

20:19:29:406 | PARSED-STRING: Mod2CellVoltage3:3890
             | RAW-STRING   : #403890

20:19:29:470 | PARSED-STRING: Mod2CellVoltage4:3891
             | RAW-STRING   : #413891

20:19:29:534 | PARSED-STRING: Mod2CellVoltage5:3883
             | RAW-STRING   : #423883

20:19:29:582 | PARSED-STRING: Mod2CellVoltage6:3874
             | RAW-STRING   : #433874

20:19:29:646 | PARSED-STRING: Mod2CellVoltage7:3883
             | RAW-STRING   : #443883

20:19:29:710 | PARSED-STRING: Mod3PcbTemperature:3874
             | RAW-STRING   : #453874

20:19:29:774 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

20:19:29:838 | PARSED-STRING: Mod3CellVoltage0:180
             | RAW-STRING   : #47180

20:19:29:886 | PARSED-STRING: Mod3CellVoltage1:3884
             | RAW-STRING   : #483884

20:19:29:949 | PARSED-STRING: Mod3CellVoltage2:3887
             | RAW-STRING   : #493887

20:19:30:030 | PARSED-STRING: Mod3CellVoltage3:3884
             | RAW-STRING   : #503884

20:19:30:078 | PARSED-STRING: Mod3CellVoltage4:3887
             | RAW-STRING   : #513887

20:19:30:142 | PARSED-STRING: Mod3CellVoltage5:3890
             | RAW-STRING   : #523890

20:19:30:205 | PARSED-STRING: Mod3CellVoltage6:3903
             | RAW-STRING   : #533903

20:19:30:286 | PARSED-STRING: Mod3CellVoltage7:3890
             | RAW-STRING   : #543890

20:19:30:333 | PARSED-STRING: BatteryVoltage:3903
             | RAW-STRING   : #553903

20:19:30:398 | PARSED-STRING: BatteryCurrent:124141
             | RAW-STRING   : #56124141

20:19:30:460 | PARSED-STRING: BatteryVoltageThresholdRising:-3353
             | RAW-STRING   : #57-3353

20:19:30:509 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

20:19:30:589 | PARSED-STRING: 57279616
             | RAW-STRING   : #5957279616

20:19:30:717 | PARSED-STRING: 200586
             | RAW-STRING   : #00200586

20:19:30:765 | PARSED-STRING: DriverSetSpeedRPM:817
             | RAW-STRING   : #01817

20:19:30:828 | PARSED-STRING: DriverSetCurrent:20585
             | RAW-STRING   : #0220585

20:19:30:893 | PARSED-STRING: VehicleVelocity:5802
             | RAW-STRING   : #035802

20:19:30:957 | PARSED-STRING: BusCurrentA:123606
             | RAW-STRING   : #04123606

20:19:31:021 | PARSED-STRING: BusVoltage:200382
             | RAW-STRING   : #05200382

20:19:31:085 | PARSED-STRING: MotorVelocityRpm:667
             | RAW-STRING   : #06667

20:19:31:149 | PARSED-STRING: MotorVoltageReal:-8
             | RAW-STRING   : #07-8

20:19:31:196 | PARSED-STRING: MotorCurrentReal:10826
             | RAW-STRING   : #0810826

20:19:31:260 | PARSED-STRING: BackEmfImaginary:27756
             | RAW-STRING   : #0927756

20:19:31:324 | PARSED-STRING: DspBoardTemp:31045
             | RAW-STRING   : #1131045

20:19:31:404 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

20:19:31:484 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

20:19:31:516 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

20:19:31:580 | PARSED-STRING: Mod0CellVoltage0:160
             | RAW-STRING   : #17160

20:19:31:644 | PARSED-STRING: Mod0CellVoltage1:3891
             | RAW-STRING   : #183891

20:19:31:708 | PARSED-STRING: Mod0CellVoltage2:3897
             | RAW-STRING   : #193897

20:19:31:772 | PARSED-STRING: Mod0PcbTemperature:3891
             | RAW-STRING   : #203891

20:19:31:836 | PARSED-STRING: Mod0CellVoltage4:3897
             | RAW-STRING   : #213897

20:19:31:900 | PARSED-STRING: Mod0CellVoltage5:3907
             | RAW-STRING   : #223907

20:19:31:963 | PARSED-STRING: Mod0CellVoltage6:3902
             | RAW-STRING   : #233902

20:19:32:012 | PARSED-STRING: Mod0CellVoltage7:3907
             | RAW-STRING   : #243907

20:19:32:092 | PARSED-STRING: Mod1PcbTemperature:3902
             | RAW-STRING   : #253902

20:19:32:156 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

20:19:32:204 | PARSED-STRING: Mod1CellVoltage0:166
             | RAW-STRING   : #27166

20:19:32:268 | PARSED-STRING: Mod1CellVoltage1:3895
             | RAW-STRING   : #283895

20:19:32:331 | PARSED-STRING: Mod1CellVoltage2:3881
             | RAW-STRING   : #293881

20:19:32:395 | PARSED-STRING: Mod1CellVoltage3:3895
             | RAW-STRING   : #303895

20:19:32:460 | PARSED-STRING: Mod1CellVoltage4:3881
             | RAW-STRING   : #313881

20:19:32:523 | PARSED-STRING: Mod1CellVoltage5:3901
             | RAW-STRING   : #323901

20:19:32:588 | PARSED-STRING: Mod1CellVoltage6:3910
             | RAW-STRING   : #333910

20:19:32:651 | PARSED-STRING: Mod1CellVoltage7:3901
             | RAW-STRING   : #343901

20:19:32:716 | PARSED-STRING: Mod2PcbTemperature:3910
             | RAW-STRING   : #353910

20:19:32:779 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

20:19:32:843 | PARSED-STRING: Mod2CellVoltage0:177
             | RAW-STRING   : #37177

20:19:32:891 | PARSED-STRING: Mod2CellVoltage1:3890
             | RAW-STRING   : #383890

20:19:32:955 | PARSED-STRING: Mod2CellVoltage2:3890
             | RAW-STRING   : #393890

20:19:33:019 | PARSED-STRING: Mod2CellVoltage3:3890
             | RAW-STRING   : #403890

20:19:33:083 | PARSED-STRING: Mod2CellVoltage4:3890
             | RAW-STRING   : #413890

20:19:33:147 | PARSED-STRING: Mod2CellVoltage5:3878
             | RAW-STRING   : #423878

20:19:33:212 | PARSED-STRING: Mod2CellVoltage6:3871
             | RAW-STRING   : #433871

20:19:33:259 | PARSED-STRING: Mod2CellVoltage7:3878
             | RAW-STRING   : #443878

20:19:33:339 | PARSED-STRING: Mod3PcbTemperature:3871
             | RAW-STRING   : #453871

20:19:33:387 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

20:19:33:467 | PARSED-STRING: Mod3CellVoltage0:181
             | RAW-STRING   : #47181

20:19:33:515 | PARSED-STRING: Mod3CellVoltage1:3884
             | RAW-STRING   : #483884

20:19:33:579 | PARSED-STRING: Mod3CellVoltage2:3885
             | RAW-STRING   : #493885

20:19:33:626 | PARSED-STRING: Mod3CellVoltage3:3884
             | RAW-STRING   : #503884

20:19:33:707 | PARSED-STRING: Mod3CellVoltage4:3885
             | RAW-STRING   : #513885

20:19:33:771 | PARSED-STRING: Mod3CellVoltage5:3888
             | RAW-STRING   : #523888

20:19:33:819 | PARSED-STRING: Mod3CellVoltage6:3896
             | RAW-STRING   : #533896

20:19:33:899 | PARSED-STRING: Mod3CellVoltage7:3888
             | RAW-STRING   : #543888

20:19:33:963 | PARSED-STRING: BatteryVoltage:3896
             | RAW-STRING   : #553896

20:19:34:026 | PARSED-STRING: BatteryCurrent:124157
             | RAW-STRING   : #56124157

20:19:34:090 | PARSED-STRING: BatteryVoltageThresholdRising:-4572
             | RAW-STRING   : #57-4572

20:19:34:154 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

20:19:34:202 | PARSED-STRING: 57279616
             | RAW-STRING   : #5957279616

20:19:34:346 | PARSED-STRING: 357118
             | RAW-STRING   : #00357118

20:19:34:394 | PARSED-STRING: DriverSetSpeedRPM:817
             | RAW-STRING   : #01817

20:19:34:458 | PARSED-STRING: DriverSetCurrent:20101
             | RAW-STRING   : #0220101

20:19:34:522 | PARSED-STRING: VehicleVelocity:25310
             | RAW-STRING   : #0325310

20:19:34:586 | PARSED-STRING: BusCurrentA:120422
             | RAW-STRING   : #04120422

20:19:34:650 | PARSED-STRING: BusVoltage:195672
             | RAW-STRING   : #05195672

20:19:34:698 | PARSED-STRING: MotorVelocityRpm:2206
             | RAW-STRING   : #062206

20:19:34:762 | PARSED-STRING: MotorVoltageReal:-54
             | RAW-STRING   : #07-54

20:19:34:842 | PARSED-STRING: MotorCurrentReal:10572
             | RAW-STRING   : #0810572

20:19:34:905 | PARSED-STRING: BackEmfImaginary:27891
             | RAW-STRING   : #0927891

20:19:34:970 | PARSED-STRING: DspBoardTemp:31067
             | RAW-STRING   : #1131067

20:19:35:018 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

20:19:35:082 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

20:19:35:145 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

20:19:35:194 | PARSED-STRING: Mod0CellVoltage0:159
             | RAW-STRING   : #17159

20:19:35:274 | PARSED-STRING: Mod0CellVoltage1:3865
             | RAW-STRING   : #183865

20:19:35:338 | PARSED-STRING: Mod0CellVoltage2:3875
             | RAW-STRING   : #193875

20:19:35:401 | PARSED-STRING: Mod0PcbTemperature:3865
             | RAW-STRING   : #203865

20:19:35:450 | PARSED-STRING: Mod0CellVoltage4:3875
             | RAW-STRING   : #213875

20:19:35:514 | PARSED-STRING: Mod0CellVoltage5:3882
             | RAW-STRING   : #223882

20:19:35:593 | PARSED-STRING: Mod0CellVoltage6:3869
             | RAW-STRING   : #233869

20:19:35:641 | PARSED-STRING: Mod0CellVoltage7:3882
             | RAW-STRING   : #243882

20:19:35:705 | PARSED-STRING: Mod1PcbTemperature:3869
             | RAW-STRING   : #253869

20:19:35:785 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

20:19:35:833 | PARSED-STRING: Mod1CellVoltage0:167
             | RAW-STRING   : #27167

20:19:35:913 | PARSED-STRING: Mod1CellVoltage1:3875
             | RAW-STRING   : #283875

20:19:35:961 | PARSED-STRING: Mod1CellVoltage2:3836
             | RAW-STRING   : #293836

20:19:36:025 | PARSED-STRING: Mod1CellVoltage3:3875
             | RAW-STRING   : #303875

