|======================Wed Nov 26 2014======================|
                     SOLARCAR  DEBUG  LOG
|===========================================================|
18:17:53:550 | PARSED-STRING: Mod0CellVoltage4:3883
             | RAW-STRING   : #213883

18:17:53:598 | PARSED-STRING: Mod0CellVoltage5:3895
             | RAW-STRING   : #223895

18:17:53:646 | PARSED-STRING: Mod0CellVoltage6:3890
             | RAW-STRING   : #233890

18:17:53:726 | PARSED-STRING: Mod0CellVoltage7:3895
             | RAW-STRING   : #243895

18:17:53:790 | PARSED-STRING: Mod1PcbTemperature:3890
             | RAW-STRING   : #253890

18:17:53:854 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

18:17:53:917 | PARSED-STRING: Mod1CellVoltage0:166
             | RAW-STRING   : #27166

18:17:53:982 | PARSED-STRING: Mod1CellVoltage1:3881
             | RAW-STRING   : #283881

18:17:54:045 | PARSED-STRING: Mod1CellVoltage2:3857
             | RAW-STRING   : #293857

18:17:54:094 | PARSED-STRING: Mod1CellVoltage3:3881
             | RAW-STRING   : #303881

18:17:54:173 | PARSED-STRING: Mod1CellVoltage4:3857
             | RAW-STRING   : #313857

18:17:54:222 | PARSED-STRING: Mod1CellVoltage5:3889
             | RAW-STRING   : #323889

18:17:54:286 | PARSED-STRING: Mod1CellVoltage6:3898
             | RAW-STRING   : #333898

18:17:54:365 | PARSED-STRING: Mod1CellVoltage7:3889
             | RAW-STRING   : #343889

18:17:54:430 | PARSED-STRING: Mod2PcbTemperature:3898
             | RAW-STRING   : #353898

18:17:54:477 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

18:17:54:541 | PARSED-STRING: Mod2CellVoltage0:178
             | RAW-STRING   : #37178

18:17:54:605 | PARSED-STRING: Mod2CellVoltage1:3875
             | RAW-STRING   : #383875

18:17:54:669 | PARSED-STRING: Mod2CellVoltage2:3876
             | RAW-STRING   : #393876

18:17:54:733 | PARSED-STRING: Mod2CellVoltage3:3875
             | RAW-STRING   : #403875

18:17:54:781 | PARSED-STRING: Mod2CellVoltage4:3876
             | RAW-STRING   : #413876

18:17:54:845 | PARSED-STRING: Mod2CellVoltage5:3853
             | RAW-STRING   : #423853

18:17:54:909 | PARSED-STRING: Mod2CellVoltage6:3860
             | RAW-STRING   : #433860

18:17:54:973 | PARSED-STRING: Mod2CellVoltage7:3853
             | RAW-STRING   : #443853

18:17:55:037 | PARSED-STRING: Mod3PcbTemperature:3860
             | RAW-STRING   : #453860

18:17:55:101 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

18:17:55:181 | PARSED-STRING: Mod3CellVoltage0:181
             | RAW-STRING   : #47181

18:17:55:229 | PARSED-STRING: Mod3CellVoltage1:3869
             | RAW-STRING   : #483869

18:17:55:293 | PARSED-STRING: Mod3CellVoltage2:3871
             | RAW-STRING   : #493871

18:17:55:341 | PARSED-STRING: Mod3CellVoltage3:3869
             | RAW-STRING   : #503869

18:17:55:421 | PARSED-STRING: Mod3CellVoltage4:3871
             | RAW-STRING   : #513871

18:17:55:468 | PARSED-STRING: Mod3CellVoltage5:3875
             | RAW-STRING   : #523875

18:17:55:533 | PARSED-STRING: Mod3CellVoltage6:3872
             | RAW-STRING   : #533872

18:17:55:613 | PARSED-STRING: Mod3CellVoltage7:3875
             | RAW-STRING   : #543875

18:17:55:660 | PARSED-STRING: BatteryVoltage:3872
             | RAW-STRING   : #553872

18:17:55:725 | PARSED-STRING: BatteryCurrent:123139
             | RAW-STRING   : #56123139

18:17:55:788 | PARSED-STRING: BatteryVoltageThresholdRising:-7977
             | RAW-STRING   : #57-7977

18:17:55:852 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

18:17:55:917 | PARSED-STRING: 57279616
             | RAW-STRING   : #5957279616

18:17:56:044 | PARSED-STRING: 322100
             | RAW-STRING   : #00322100

18:17:56:108 | PARSED-STRING: DriverSetSpeedRPM:817
             | RAW-STRING   : #01817

18:17:56:156 | PARSED-STRING: DriverSetCurrent:27868
             | RAW-STRING   : #0227868

18:17:56:221 | PARSED-STRING: VehicleVelocity:31664
             | RAW-STRING   : #0331664

18:17:56:300 | PARSED-STRING: BusCurrentA:119479
             | RAW-STRING   : #04119479

18:17:56:364 | PARSED-STRING: BusVoltage:271280
             | RAW-STRING   : #05271280

18:17:56:412 | PARSED-STRING: MotorVelocityRpm:3270
             | RAW-STRING   : #063270

18:17:56:476 | PARSED-STRING: MotorVoltageReal:28
             | RAW-STRING   : #0728

18:17:56:540 | PARSED-STRING: MotorCurrentReal:14656
             | RAW-STRING   : #0814656

18:17:56:604 | PARSED-STRING: BackEmfImaginary:28601
             | RAW-STRING   : #0928601

18:17:56:668 | PARSED-STRING: DspBoardTemp:31243
             | RAW-STRING   : #1131243

18:17:56:715 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

18:17:56:780 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

18:17:56:844 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

18:17:56:907 | PARSED-STRING: Mod0CellVoltage0:159
             | RAW-STRING   : #17159

18:17:56:988 | PARSED-STRING: Mod0CellVoltage1:3875
             | RAW-STRING   : #183875

18:17:57:036 | PARSED-STRING: Mod0CellVoltage2:3860
             | RAW-STRING   : #193860

18:17:57:100 | PARSED-STRING: Mod0PcbTemperature:3875
             | RAW-STRING   : #203875

18:17:57:164 | PARSED-STRING: Mod0CellVoltage4:3860
             | RAW-STRING   : #213860

18:17:57:228 | PARSED-STRING: Mod0CellVoltage5:3861
             | RAW-STRING   : #223861

18:17:57:292 | PARSED-STRING: Mod0CellVoltage6:3855
             | RAW-STRING   : #233855

18:17:57:356 | PARSED-STRING: Mod0CellVoltage7:3861
             | RAW-STRING   : #243861

18:17:57:419 | PARSED-STRING: Mod1PcbTemperature:3855
             | RAW-STRING   : #253855

18:17:57:483 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

18:17:57:532 | PARSED-STRING: Mod1CellVoltage0:167
             | RAW-STRING   : #27167

18:17:57:612 | PARSED-STRING: Mod1CellVoltage1:3884
             | RAW-STRING   : #283884

18:17:57:708 | PARSED-STRING: Mod1CellVoltage2:3809
             | RAW-STRING   : #293809

18:17:57:740 | PARSED-STRING: Mod1CellVoltage3:3884
             | RAW-STRING   : #303884

18:17:57:787 | PARSED-STRING: Mod1CellVoltage4:3809
             | RAW-STRING   : #313809

18:17:57:852 | PARSED-STRING: Mod1CellVoltage5:3856
             | RAW-STRING   : #323856

18:17:57:915 | PARSED-STRING: Mod1CellVoltage6:3862
             | RAW-STRING   : #333862

18:17:57:979 | PARSED-STRING: Mod1CellVoltage7:3856
             | RAW-STRING   : #343856

18:17:58:043 | PARSED-STRING: Mod2PcbTemperature:3862
             | RAW-STRING   : #353862

18:17:58:107 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

18:17:58:171 | PARSED-STRING: Mod2CellVoltage0:178
             | RAW-STRING   : #37178

18:17:58:219 | PARSED-STRING: Mod2CellVoltage1:3877
             | RAW-STRING   : #383877

18:17:58:283 | PARSED-STRING: Mod2CellVoltage2:3852
             | RAW-STRING   : #393852

18:17:58:347 | PARSED-STRING: Mod2CellVoltage3:3877
             | RAW-STRING   : #403877

18:17:58:427 | PARSED-STRING: Mod2CellVoltage4:3852
             | RAW-STRING   : #413852

18:17:58:475 | PARSED-STRING: Mod2CellVoltage5:3770
             | RAW-STRING   : #423770

18:17:58:539 | PARSED-STRING: Mod2CellVoltage6:3825
             | RAW-STRING   : #433825

18:17:58:603 | PARSED-STRING: Mod2CellVoltage7:3770
             | RAW-STRING   : #443770

18:17:58:667 | PARSED-STRING: Mod3PcbTemperature:3825
             | RAW-STRING   : #453825

18:17:58:731 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

18:17:58:795 | PARSED-STRING: Mod3CellVoltage0:181
             | RAW-STRING   : #47181

18:17:58:843 | PARSED-STRING: Mod3CellVoltage1:3872
             | RAW-STRING   : #483872

18:17:58:907 | PARSED-STRING: Mod3CellVoltage2:3846
             | RAW-STRING   : #493846

18:17:59:003 | PARSED-STRING: Mod3CellVoltage3:3872
             | RAW-STRING   : #503872

18:17:59:035 | PARSED-STRING: Mod3CellVoltage4:3846
             | RAW-STRING   : #513846

18:17:59:115 | PARSED-STRING: Mod3CellVoltage5:3840
             | RAW-STRING   : #523840

18:17:59:162 | PARSED-STRING: Mod3CellVoltage6:3783
             | RAW-STRING   : #533783

18:17:59:227 | PARSED-STRING: Mod3CellVoltage7:3840
             | RAW-STRING   : #543840

18:17:59:291 | PARSED-STRING: BatteryVoltage:3783
             | RAW-STRING   : #553783

18:17:59:355 | PARSED-STRING: BatteryCurrent:122121
             | RAW-STRING   : #56122121

18:17:59:419 | PARSED-STRING: BatteryVoltageThresholdRising:-26290
             | RAW-STRING   : #57-26290

18:17:59:466 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

18:17:59:546 | PARSED-STRING: 57279616
             | RAW-STRING   : #5957279616

18:17:59:659 | PARSED-STRING: 305152
             | RAW-STRING   : #00305152

18:17:59:738 | PARSED-STRING: DriverSetSpeedRPM:817
             | RAW-STRING   : #01817

18:17:59:786 | PARSED-STRING: DriverSetCurrent:28976
             | RAW-STRING   : #0228976

18:17:59:850 | PARSED-STRING: VehicleVelocity:30134
             | RAW-STRING   : #0330134

18:17:59:915 | PARSED-STRING: BusCurrentA:119672
             | RAW-STRING   : #04119672

18:17:59:978 | PARSED-STRING: BusVoltage:282066
             | RAW-STRING   : #05282066

18:18:00:042 | PARSED-STRING: MotorVelocityRpm:3190
             | RAW-STRING   : #063190

18:18:00:106 | PARSED-STRING: MotorVoltageReal:33
             | RAW-STRING   : #0733

18:18:00:170 | PARSED-STRING: MotorCurrentReal:15239
             | RAW-STRING   : #0815239

18:18:00:233 | PARSED-STRING: BackEmfImaginary:28705
             | RAW-STRING   : #0928705

18:18:00:298 | PARSED-STRING: DspBoardTemp:31287
             | RAW-STRING   : #1131287

18:18:00:362 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

18:18:00:410 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

18:18:00:474 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

18:18:00:538 | PARSED-STRING: Mod0CellVoltage0:161
             | RAW-STRING   : #17161

18:18:00:618 | PARSED-STRING: Mod0CellVoltage1:3843
             | RAW-STRING   : #183843

18:18:00:666 | PARSED-STRING: Mod0CellVoltage2:3856
             | RAW-STRING   : #193856

18:18:00:730 | PARSED-STRING: Mod0PcbTemperature:3843
             | RAW-STRING   : #203843

18:18:00:794 | PARSED-STRING: Mod0CellVoltage4:3856
             | RAW-STRING   : #213856

18:18:00:874 | PARSED-STRING: Mod0CellVoltage5:3863
             | RAW-STRING   : #223863

18:18:00:922 | PARSED-STRING: Mod0CellVoltage6:-3856
             | RAW-STRING   : #23-3856

18:18:00:970 | PARSED-STRING: Mod0CellVoltage7:3863
             | RAW-STRING   : #243863

18:18:01:033 | PARSED-STRING: Mod1PcbTemperature:-3856
             | RAW-STRING   : #25-3856

18:18:01:113 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

18:18:01:161 | PARSED-STRING: Mod1CellVoltage0:167
             | RAW-STRING   : #27167

18:18:01:225 | PARSED-STRING: Mod1CellVoltage1:3859
             | RAW-STRING   : #283859

18:18:01:305 | PARSED-STRING: Mod1CellVoltage2:3803
             | RAW-STRING   : #293803

18:18:01:354 | PARSED-STRING: Mod1CellVoltage3:3859
             | RAW-STRING   : #303859

18:18:01:417 | PARSED-STRING: Mod1CellVoltage4:3803
             | RAW-STRING   : #313803

18:18:01:465 | PARSED-STRING: Mod1CellVoltage5:3858
             | RAW-STRING   : #323858

18:18:01:545 | PARSED-STRING: Mod1CellVoltage6:3863
             | RAW-STRING   : #333863

18:18:01:593 | PARSED-STRING: Mod1CellVoltage7:3858
             | RAW-STRING   : #343858

18:18:01:657 | PARSED-STRING: Mod2PcbTemperature:3863
             | RAW-STRING   : #353863

18:18:01:737 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

18:18:01:785 | PARSED-STRING: Mod2CellVoltage0:178
             | RAW-STRING   : #37178

18:18:01:849 | PARSED-STRING: Mod2CellVoltage1:3851
             | RAW-STRING   : #383851

18:18:01:929 | PARSED-STRING: Mod2CellVoltage2:3848
             | RAW-STRING   : #393848

18:18:01:977 | PARSED-STRING: Mod2CellVoltage3:3851
             | RAW-STRING   : #403851

18:18:02:025 | PARSED-STRING: Mod2CellVoltage4:3848
             | RAW-STRING   : #413848

18:18:02:105 | PARSED-STRING: Mod2CellVoltage5:3778
             | RAW-STRING   : #423778

18:18:02:169 | PARSED-STRING: Mod2CellVoltage6:3826
             | RAW-STRING   : #433826

18:18:02:233 | PARSED-STRING: Mod2CellVoltage7:3778
             | RAW-STRING   : #443778

18:18:02:281 | PARSED-STRING: Mod3PcbTemperature:3826
             | RAW-STRING   : #453826

18:18:02:345 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

18:18:02:409 | PARSED-STRING: Mod3CellVoltage0:181
             | RAW-STRING   : #47181

18:18:02:473 | PARSED-STRING: Mod3CellVoltage1:3847
             | RAW-STRING   : #483847

18:18:02:553 | PARSED-STRING: Mod3CellVoltage2:3841
             | RAW-STRING   : #493841

18:18:02:601 | PARSED-STRING: Mod3CellVoltage3:3847
             | RAW-STRING   : #503847

18:18:02:681 | PARSED-STRING: Mod3CellVoltage4:3841
             | RAW-STRING   : #513841

18:18:02:728 | PARSED-STRING: Mod3CellVoltage5:3842
             | RAW-STRING   : #523842

18:18:02:824 | PARSED-STRING: Mod3CellVoltage6:3788
             | RAW-STRING   : #533788

18:18:02:856 | PARSED-STRING: Mod3CellVoltage7:3842
             | RAW-STRING   : #543842

18:18:02:920 | PARSED-STRING: BatteryVoltage:3788
             | RAW-STRING   : #553788

18:18:02:968 | PARSED-STRING: BatteryCurrent:122121
             | RAW-STRING   : #56122121

18:18:03:033 | PARSED-STRING: BatteryVoltageThresholdRising:-27156
             | RAW-STRING   : #57-27156

18:18:03:112 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

18:18:03:160 | PARSED-STRING: 57279624
             | RAW-STRING   : #5957279624

18:18:03:304 | PARSED-STRING: 305641
             | RAW-STRING   : #00305641

18:18:03:336 | PARSED-STRING: DriverSetSpeedRPM:817
             | RAW-STRING   : #01817

18:18:03:416 | PARSED-STRING: DriverSetCurrent:28917
             | RAW-STRING   : #0228917

18:18:03:480 | PARSED-STRING: VehicleVelocity:30428
             | RAW-STRING   : #0330428

18:18:03:544 | PARSED-STRING: BusCurrentA:119600
             | RAW-STRING   : #04119600

18:18:03:624 | PARSED-STRING: BusVoltage:281485
             | RAW-STRING   : #05281485

18:18:03:672 | PARSED-STRING: MotorVelocityRpm:3188
             | RAW-STRING   : #063188

18:18:03:736 | PARSED-STRING: MotorVoltageReal:12
             | RAW-STRING   : #0712

18:18:03:800 | PARSED-STRING: MotorCurrentReal:15210
             | RAW-STRING   : #0815210

18:18:03:848 | PARSED-STRING: BackEmfImaginary:28873
             | RAW-STRING   : #0928873

18:18:03:912 | PARSED-STRING: DspBoardTemp:31342
             | RAW-STRING   : #1131342

18:18:03:959 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

18:18:04:040 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

18:18:04:103 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

18:18:04:167 | PARSED-STRING: Mod0CellVoltage0:161
             | RAW-STRING   : #17161

18:18:04:232 | PARSED-STRING: Mod0CellVoltage1:3823
             | RAW-STRING   : #183823

18:18:04:280 | PARSED-STRING: Mod0CellVoltage2:3845
             | RAW-STRING   : #193845

18:18:04:343 | PARSED-STRING: Mod0PcbTemperature:3823
             | RAW-STRING   : #203823

18:18:04:408 | PARSED-STRING: Mod0CellVoltage4:3845
             | RAW-STRING   : #213845

18:18:04:487 | PARSED-STRING: Mod0CellVoltage5:3856
             | RAW-STRING   : #223856

18:18:04:551 | PARSED-STRING: Mod0CellVoltage6:3854
             | RAW-STRING   : #233854

18:18:04:599 | PARSED-STRING: Mod0CellVoltage7:3856
             | RAW-STRING   : #243856

18:18:04:664 | PARSED-STRING: Mod1PcbTemperature:3854
             | RAW-STRING   : #253854

18:18:04:727 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

18:18:04:807 | PARSED-STRING: Mod1CellVoltage0:167
             | RAW-STRING   : #27167

18:18:04:855 | PARSED-STRING: Mod1CellVoltage1:3848
             | RAW-STRING   : #283848

18:18:04:919 | PARSED-STRING: Mod1CellVoltage2:3791
             | RAW-STRING   : #293791

18:18:04:984 | PARSED-STRING: Mod1CellVoltage3:3848
             | RAW-STRING   : #303848

18:18:05:047 | PARSED-STRING: Mod1CellVoltage4:3791
             | RAW-STRING   : #313791

18:18:05:111 | PARSED-STRING: Mod1CellVoltage5:3855
             | RAW-STRING   : #323855

18:18:05:175 | PARSED-STRING: Mod1CellVoltage6:3860
             | RAW-STRING   : #333860

18:18:05:207 | PARSED-STRING: Mod1CellVoltage7:3855
             | RAW-STRING   : #343855

18:18:05:287 | PARSED-STRING: Mod2PcbTemperature:3860
             | RAW-STRING   : #353860

18:18:05:399 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

18:18:05:431 | PARSED-STRING: Mod2CellVoltage0:179
             | RAW-STRING   : #37179

18:18:05:479 | PARSED-STRING: Mod2CellVoltage1:3840
             | RAW-STRING   : #383840

18:18:05:543 | PARSED-STRING: Mod2CellVoltage2:3842
             | RAW-STRING   : #393842

18:18:05:607 | PARSED-STRING: Mod2CellVoltage3:3840
             | RAW-STRING   : #403840

18:18:05:670 | PARSED-STRING: Mod2CellVoltage4:3842
             | RAW-STRING   : #413842

18:18:05:735 | PARSED-STRING: Mod2CellVoltage5:3772
             | RAW-STRING   : #423772

18:18:05:799 | PARSED-STRING: Mod2CellVoltage6:3824
             | RAW-STRING   : #433824

18:18:05:846 | PARSED-STRING: Mod2CellVoltage7:3772
             | RAW-STRING   : #443772

18:18:05:910 | PARSED-STRING: Mod3PcbTemperature:3824
             | RAW-STRING   : #453824

18:18:05:975 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

18:18:06:055 | PARSED-STRING: Mod3CellVoltage0:182
             | RAW-STRING   : #47182

18:18:06:103 | PARSED-STRING: Mod3CellVoltage1:3835
             | RAW-STRING   : #483835

18:18:06:166 | PARSED-STRING: Mod3CellVoltage2:3834
             | RAW-STRING   : #493834

18:18:06:214 | PARSED-STRING: Mod3CellVoltage3:3835
             | RAW-STRING   : #503835

18:18:06:294 | PARSED-STRING: Mod3CellVoltage4:3834
             | RAW-STRING   : #513834

18:18:06:342 | PARSED-STRING: Mod3CellVoltage5:3839
             | RAW-STRING   : #523839

18:18:06:423 | PARSED-STRING: Mod3CellVoltage6:3783
             | RAW-STRING   : #533783

18:18:06:486 | PARSED-STRING: Mod3CellVoltage7:3839
             | RAW-STRING   : #543839

18:18:06:534 | PARSED-STRING: BatteryVoltage:3783
             | RAW-STRING   : #553783

18:18:06:598 | PARSED-STRING: BatteryCurrent:122106
             | RAW-STRING   : #56122106

18:18:06:662 | PARSED-STRING: BatteryVoltageThresholdRising:-27508
             | RAW-STRING   : #57-27508

18:18:06:726 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

18:18:06:790 | PARSED-STRING: 57279624
             | RAW-STRING   : #5957279624

18:18:06:918 | PARSED-STRING: 305396
             | RAW-STRING   : #00305396

18:18:06:982 | PARSED-STRING: DriverSetSpeedRPM:817
             | RAW-STRING   : #01817

18:18:07:030 | PARSED-STRING: DriverSetCurrent:29298
             | RAW-STRING   : #0229298

18:18:07:094 | PARSED-STRING: VehicleVelocity:28906
             | RAW-STRING   : #0328906

18:18:07:158 | PARSED-STRING: BusCurrentA:119801
             | RAW-STRING   : #04119801

18:18:07:238 | PARSED-STRING: BusVoltage:285197
             | RAW-STRING   : #05285197

18:18:07:285 | PARSED-STRING: MotorVelocityRpm:3113
             | RAW-STRING   : #063113

18:18:07:366 | PARSED-STRING: MotorVoltageReal:-45
             | RAW-STRING   : #07-45

18:18:07:414 | PARSED-STRING: MotorCurrentReal:15408
             | RAW-STRING   : #0815408

18:18:07:478 | PARSED-STRING: BackEmfImaginary:28988
             | RAW-STRING   : #0928988

18:18:07:542 | PARSED-STRING: DspBoardTemp:31386
             | RAW-STRING   : #1131386

18:18:07:606 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

18:18:07:670 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

18:18:07:734 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

18:18:07:782 | PARSED-STRING: Mod0CellVoltage0:160
             | RAW-STRING   : #17160

18:18:07:845 | PARSED-STRING: Mod0CellVoltage1:3825
             | RAW-STRING   : #183825

18:18:07:909 | PARSED-STRING: Mod0CellVoltage2:3847
             | RAW-STRING   : #193847

18:18:07:973 | PARSED-STRING: Mod0PcbTemperature:3825
             | RAW-STRING   : #203825

18:18:08:037 | PARSED-STRING: Mod0CellVoltage4:3847
             | RAW-STRING   : #213847

18:18:08:117 | PARSED-STRING: Mod0CellVoltage5:3857
             | RAW-STRING   : #223857

18:18:08:166 | PARSED-STRING: Mod0CellVoltage6:3853
             | RAW-STRING   : #233853

18:18:08:229 | PARSED-STRING: Mod0CellVoltage7:3857
             | RAW-STRING   : #243857

18:18:08:293 | PARSED-STRING: Mod1PcbTemperature:3853
             | RAW-STRING   : #253853

18:18:08:341 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

18:18:08:405 | PARSED-STRING: Mod1CellVoltage0:168
             | RAW-STRING   : #27168

18:18:08:469 | PARSED-STRING: Mod1CellVoltage1:3845
             | RAW-STRING   : #283845

18:18:08:549 | PARSED-STRING: Mod1CellVoltage2:3787
             | RAW-STRING   : #293787

18:18:08:597 | PARSED-STRING: Mod1CellVoltage3:3845
             | RAW-STRING   : #303845

18:18:08:661 | PARSED-STRING: Mod1CellVoltage4:3787
             | RAW-STRING   : #313787

18:18:08:741 | PARSED-STRING: Mod1CellVoltage5:-3852
             | RAW-STRING   : #32-3852

18:18:08:789 | PARSED-STRING: Mod1CellVoltage6:3859
             | RAW-STRING   : #333859

18:18:08:852 | PARSED-STRING: Mod1CellVoltage7:-3852
             | RAW-STRING   : #34-3852

18:18:08:917 | PARSED-STRING: Mod2PcbTemperature:3859
             | RAW-STRING   : #353859

18:18:08:981 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

18:18:09:045 | PARSED-STRING: Mod2CellVoltage0:180
             | RAW-STRING   : #37180

18:18:09:093 | PARSED-STRING: Mod2CellVoltage1:3837
             | RAW-STRING   : #383837

18:18:09:173 | PARSED-STRING: Mod2CellVoltage2:3839
             | RAW-STRING   : #393839

18:18:09:220 | PARSED-STRING: Mod2CellVoltage3:3837
             | RAW-STRING   : #403837

18:18:09:284 | PARSED-STRING: Mod2CellVoltage4:3839
             | RAW-STRING   : #413839

18:18:09:348 | PARSED-STRING: Mod2CellVoltage5:3769
             | RAW-STRING   : #423769

18:18:09:413 | PARSED-STRING: Mod2CellVoltage6:3824
             | RAW-STRING   : #433824

18:18:09:477 | PARSED-STRING: Mod2CellVoltage7:3769
             | RAW-STRING   : #443769

18:18:09:541 | PARSED-STRING: Mod3PcbTemperature:3824
             | RAW-STRING   : #453824

18:18:09:604 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

18:18:09:669 | PARSED-STRING: Mod3CellVoltage0:182
             | RAW-STRING   : #47182

18:18:09:716 | PARSED-STRING: Mod3CellVoltage1:3832
             | RAW-STRING   : #483832

18:18:09:797 | PARSED-STRING: Mod3CellVoltage2:3831
             | RAW-STRING   : #493831

18:18:09:860 | PARSED-STRING: Mod3CellVoltage3:3832
             | RAW-STRING   : #503832

18:18:09:924 | PARSED-STRING: Mod3CellVoltage4:3831
             | RAW-STRING   : #513831

18:18:09:972 | PARSED-STRING: Mod3CellVoltage5:3837
             | RAW-STRING   : #523837

18:18:10:036 | PARSED-STRING: Mod3CellVoltage6:3785
             | RAW-STRING   : #533785

18:18:10:116 | PARSED-STRING: Mod3CellVoltage7:3837
             | RAW-STRING   : #543837

18:18:10:164 | PARSED-STRING: BatteryVoltage:3785
             | RAW-STRING   : #553785

18:18:10:244 | PARSED-STRING: BatteryCurrent:122121
             | RAW-STRING   : #56122121

18:18:10:292 | PARSED-STRING: BatteryVoltageThresholdRising:-27125
             | RAW-STRING   : #57-27125

18:18:10:356 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

18:18:10:404 | PARSED-STRING: 57279624
             | RAW-STRING   : #5957279624

18:18:10:547 | PARSED-STRING: 305152
             | RAW-STRING   : #00305152

18:18:10:596 | PARSED-STRING: DriverSetSpeedRPM:816
             | RAW-STRING   : #01816

18:18:10:660 | PARSED-STRING: DriverSetCurrent:30240
             | RAW-STRING   : #0230240

18:18:10:724 | PARSED-STRING: VehicleVelocity:23251
             | RAW-STRING   : #0323251

18:18:10:788 | PARSED-STRING: BusCurrentA:120675
             | RAW-STRING   : #04120675

18:18:10:852 | PARSED-STRING: BusVoltage:294368
             | RAW-STRING   : #05294368

18:18:10:915 | PARSED-STRING: MotorVelocityRpm:2662
             | RAW-STRING   : #062662

18:18:10:963 | PARSED-STRING: MotorVoltageReal:-19
             | RAW-STRING   : #07-19

18:18:11:044 | PARSED-STRING: MotorCurrentReal:15902
             | RAW-STRING   : #0815902

18:18:11:107 | PARSED-STRING: BackEmfImaginary:29177
             | RAW-STRING   : #0929177

18:18:11:156 | PARSED-STRING: DspBoardTemp:31419
             | RAW-STRING   : #1131419

18:18:11:220 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

18:18:11:283 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

18:18:11:362 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

18:18:11:412 | PARSED-STRING: Mod0CellVoltage0:160
             | RAW-STRING   : #17160

18:18:11:476 | PARSED-STRING: Mod0CellVoltage1:3830
             | RAW-STRING   : #183830

18:18:11:539 | PARSED-STRING: Mod0CellVoltage2:3851
             | RAW-STRING   : #193851

18:18:11:603 | PARSED-STRING: Mod0PcbTemperature:3830
             | RAW-STRING   : #203830

18:18:11:667 | PARSED-STRING: Mod0CellVoltage4:3851
             | RAW-STRING   : #213851

18:18:11:732 | PARSED-STRING: Mod0CellVoltage5:3858
             | RAW-STRING   : #223858

18:18:11:779 | PARSED-STRING: Mod0CellVoltage6:3857
             | RAW-STRING   : #233857

